hack_license,total_idle_time
1186CE6BC2838695A97AFAE8CC1FE81C,5597428
11F56F6FE36E98704CE0DAD8DF93F681,6584940
121390F60BDA7C860CB4032B4AA65FB2,4530000
12908590FA3D8266B53879D8491B9FC4,2678763
12EEB58FD4EFF06B1986521C6B19142D,751884
131D6E386CA7C07219E179CF1F71FF3E,2214100
1332EE9D10FC884EE767145EFEB03542,4822140
1373EC38CFD62A3A656AFE6C56C25CF6,3857512
13838CE5CC0A4264A93242E02330DA9B,4808100
13A3125677D02514C03D65DECD0D02DA,3227580
143262E2188A28FADB72BE32D727F46B,3836140
153FE4718246BEC78DA9DC502109B300,4577431
1569BC2397E7321B676E4B268729A862,2084060
15D531C8B9F921BA85408A52203B5015,3044640
15E16F4079AC571195C80D28305C8F32,1263480
168741F66D5DBAEE653774856F9BE94F,3900180
16DF5ADB8B2A4C649E2D3CBCB710E7E2,493379
183423C796DB03693ECBD6FFF89118B6,4262309
18348BCCEB43DD765A2E0E5E6429C3BC,3346920
185A06936BB51F344213159D2EAD5D73,3680131
193030FAADACA026B7D28AF138025CBB,333704
1932EB09E7E5600512F545751521D1BC,4065493
19372B19705EEFF5E2C3F958BA2A18E0,720780
194FC63B54071D769D9B68240A140D25,3376440
195F65097278624E6EC2B6ED5E8DD394,340
19B68E75EE64EF02BDED6CA16C037745,594258
19C9B15F45FF065FA17CEDE78287358E,2671500
1A0B3DA57A90C822F08711E575EC6BB2,3913569
1A362D556DD7ECAE7DBFB4CD55696D38,2364420
1A38F0644C0F54C2B6FA76412639B0CF,4299107
1B5632D6E8097CD6195F39EB9F3C8B6F,228934
1BC47AA485CD2C61E65A2CA57C690918,4365063
1BEB893DB17BF9BCDC8ACC1CD4F1818F,1003661
1C0CD251E5B5A1FC272E1619AD9C8AA6,3590160
1C2548C09FF133E97B720C4CD37860D9,1816267
1C34E7A74254CC755D9E7D3AC54D96CA,1761979
1C4A9EF20C99953CEA0EF360688E4010,2419260
1C67AE1C49793DD5B7DFD72538259524,3580071
1D291E4A6240397183206FAD3192A179,2200560
1E6033A45AF8A1DEA068FE3004356496,1570860
1ED9DC35571202AD6D186F3A0DE31AD6,3016836
1F7F2932952F64AAFEAE380259775CE4,64388
2070E855223430AE56FA19261AFE286A,905188
20D70D7D6A0315898EBFA976B8AD9FCA,1695372
21914AB4EAFEB7C4733A6E881E0FEA49,80746
219EFBB20A2256EEB0931B84DB2A0111,3823388
21BDAC26EAEDE9AC2E84C361510606F0,4326840
21DA6363041DD4F74B8F958547502076,51908
21F672B806E974E9385EF7F0FA17389C,2990101
2217FDDD410965F645573373A5FFC0C2,5171378
229E397B13A730B9868261F445CE8CC2,5609820
22B89054D0FEFBEB1CF9B7E50AE6C840,2525580
22CA618759C716436EA3257480199A32,9215340
22CB2F2E63A6EE1F62CC2E5C5D26AC4F,3870839
22FB29F06FDB7AF4FB81BF14A65EF4ED,3663600
230278177F3BD0507DE7BE9926FB6AC1,3876660
23106D163751052AF175B4262E03494E,3496320
234169E57EB52B283E5F00430788E7F3,3156900
23EDF119B9A69F7EF84521D161EB5DF6,1246740
2458F7A6FA71AEF47197238EC0588C24,3704460
2474BC5BA5F5A4AEEA264DF4C9B9FFDE,13925
24C7C1DF7620E0ECE6C479D502CD57DE,84452
263AF7E995C062DB71B373E3F530BA7A,1320
264424B631EA88ACE50DE97C045E43D8,3624420
266071E0F2CEAD2AFFDAA55C6BA4E21E,174600
26BA7B8B4AB337C6AC079947FFAD07F4,2952737
26D7B93865D3B600F36A121597EAF747,4465260
26E944700C9937CF468FCEA7A48E5E18,2412844
26FD9191730DDEED092FBD5D8BEE301C,2990228
271CC3261C6A6DBFEC2EF0DEA031FD89,3128100
272F892B62F642AED9E7A1FB09FA9DD8,3519830
27C38E38009BA6F889ACEAD6DF8ACE81,2605260
28109F2E16474A174AF0C6AC6E05C3FE,686706
2862908C4E8E22B8A363B11BCFA215B7,4421700
286430A4C250827AFD37CB33908C99DA,3182880
2876A3315D54481AAAA00B119B3E2234,3601167
28BB71DAF3F0697681D3CD5D4B24FC8D,697856
28D137466F98EE08CD629628C8C8813B,4634825
2AAA380F3A49BDAFF2DD31DBC2826202,286937
2AC2BA996EFE897E52E2C900FA9332EF,1679124
2AC74A96F1627C6D947F3F0670A77108,3480195
2AE851BFB97DE767EC2CCEDAE0456047,145727
2B09BD5A78B511B51068805D4DC4F179,5190
2BDFF4964511EFDFADD433F9BB9A84B4,3331847
2C462C8BB1B81F148684719A02926C00,259229
2CC2C22F4B9E30A67DBE2D093E4D38B7,5425028
2CFC9A4C871486441AFCD0346BF0A247,1417477
2D19889CFB58E7C771F14997EBA62E40,2342580
2DB676DD1E4223C3FA5BAAA6ABC74F36,3757539
2E0EDC464BE3E5999A9259DADA353141,1924080
2E180EC84EF072BFAF3DD5E3519D2F29,4929720
2E40DE98F150581FA8FAB60A02C4952B,1152735
2E48A3D8493D6DF740205AF25C2A9D7E,153547
2EE83D77768FEE22CAB3D25ED69F811B,3535200
2F68DCC1E693BC3888336516F6300451,2951143
2F80C317C9A94DCC5EAA743E87FEBAFC,4645106
2FA3B374D1F6FBD9A890A2E5BB0722A4,5124147
302833C8499E87D086DC9D35141452E6,1537708
30617274A50C970CC7BDE8F8127897A8,5763339
306183E1DE690CB3241D71E48FEB7E6C,2939171
319D826BEBBA93AD8D0110EBDE36433E,4112760
31BE860B3DDAD566591AF9063509677C,3711240
31F12F4CC223E11520A99DCFD513735B,1406976
322034ED9E61E8884521D325A9270EE1,3423023
3264FCDB67990C840762AA6A6EF8E784,1343602
3265CED2F54B1040EEFD387052D48163,3553920
32AFB741F2E09BA90DAF26A6B2BAFCFA,2456002
32DD99C270178202DBD916D124C8FF94,1045215
32E6D79F1471B8495D9EA6204225661F,1699140
330A3E3CDD9EC2471FB8ADE62A0B197E,3150434
33ABE2CFD4D03D93CCF5E34A0AF079B2,4605729
33B37AC07E3C14075C9F30A3F2F24A3F,4590039
345D9E5492E1723A1D77E8F0D333C129,1497660
345E178DCB9DA844336049B252672BCF,4569060
34C7611F84F6EA58DD692FE4E2396CFD,3807660
3506AAF34DF72A704451A35B8D300739,4481717
352D5CD12B572BF4A01150CAB4B96883,2189165
353B3E814B147A94BB7FB61FE52B0F3A,3936906
354AA0449603DC94E4F552AD8FF385B9,4145222
35705E80DA160D5B272D5AEDD3E5EAA5,3312385
36618A017186482C2F3997DF0734C410,4337665
3673B3708753CD45F6D2E08E29D3CCC1,5905620
369CD415287C226A41496CF3712BB4A7,3442909
36A3CDDC962A13007F6E979504907070,2636077
36B2912DB2D7226B1CECD4E5F4CC66CC,4710292
36F2CA34F0DA772E15E6B91BC46DE8EA,43614
377DA879753E9DCCB17DAB20AD426F0C,4518780
37AD3096AAB022D024B7AD81FFAC932E,1935790
37B76A2257B377CCF7E583A99111D470,3969067
37B8046465E9EFAB66A425E7026B7D78,2396073
3824AA4C8814799A88B9F545111F83C5,3061394
388C6F310333C65690F917E0458F9213,1263780
38B2437345B09DD624F3395E5062A190,1595640
38ED11EAF65F16F215ECAE0CEBD1B3E8,5347115
38F53859E15885280D20BBDF4526E433,3179570
38F87C687DEBFDC7E53041292C5EFE0D,3911301
392C341AC1F02756612C225CD0F5341F,3148680
394BFAAD9A001B3BB7B5F837DACAD666,1021677
394D0D236529079EBEE054A4C171AC5A,2581267
3992BA052F98C67CBA7C3502AE991DFF,3860474
3A31F65C8A078C3AE17CF7E75C023CDB,2847228
3A5F4708B9B025CA0DAB805DA6A4596A,1106403
3AB4771D7124F9864B6E48D6EB4BC391,3699291
3AC5F54164D12EAA413FCA6A59AE9243,2092753
3B08AA22E11BDADB6A0CF1A42048EB52,3093960
3B8D39D632ABF7916A538591AB41D9B3,3230948
3BAE1F453C9B9ED10E72B3BF8FA68F24,4201142
3BBEA6E793938FFB8ABEEA54975AD4BF,154557
3C4607948213C0C88F0D440A3BDC35E6,3188891
3CB6719635060E108E1684DA5D3A334D,533220
3CE5A5B7DD03DDF5EB5E9403109D04BB,3131752
3D21BC289026DF526BD0A5C8DA9CDFCC,5161361
3D8E7431C0ACF64F4E5F39036C579121,3427623
3DA8E307E5DD6DACD86C4DF4177ADB28,1408604
3DC3C9552D190C5D26B0358C23E449A6,3311171
3DDE6FE2308C1036CFAD4365A7DF01FD,2376900
3E133320FDB6EB7FDBBCBE1E1769C7CC,3318720
3E2314A0C70CF0AE092647AACECB788A,4672
3E6D5B741830BD34FE1CAADE8D15DF60,464693
3E798705EC4A4DD97C28C20F66D2BA74,354660
3E8EC6A1E458D033AC4B1B589B825259,1298040
3F538C9D41EC1F4C6C8F35610C6ACD51,277380
3FB81DDE5D179089361BAF84F2E71C90,4213860
3FBD5BDD4D3EC9F2490FCD9DAB16F2DD,5932260
40C7AA2ED1553E9FD1BF806DA74D6C4D,2310362
40DF4E271DA64F01236A26B89F9BBED3,2938731
41452BD79C4831AB005A984A05EED29E,2757542
425E99B5503D03B7DE8BA3B8BCA80139,2848920
4264E0E82EDA05361D8D77DABB42508D,2438037
42870C2DBB4215156E72BE0F58B54922,3088320
42999536E3DF6BE3BD75AF465D42779B,2718500
42CE96A40EB2B9C1527D2470090E14DB,460860
42D07B1F586A4AA9F0082D1DD3934C4E,4058400
42E5A71BDE0942C6EB05BAEF4CA1B9AC,1245387
432E418E98AE05989864D99F97DA08FF,158820
4381A8E13857A7B23259858AC4B27D74,2409276
4430ADBB760CAE09EA2A52CDC4B55921,5187810
44528AAF8CF3686C015EE842F65D69E3,2670494
44709B19D9CA2C85E657CCCD5BCB67A3,2547420
44BCD85384B0E8E7A0E6BD59EA1AF29C,4369380
4508C42EE249377FD6EF013C9A78FA40,57346
4528C4C5E12FFBCE1380601E12394800,603033
458824E6EA25807327DD848D459F53CB,7334940
46ADCFF76EF2B685F16C7B649AD44867,4962743
46CF7ED35011D658C7A5774F076C7973,3444378
471DE66C2133EBE9D5DD2C9C266872DC,4573740
477762B5C94E4A842C31FD494CEECBB5,4347720
47E0A39D0A34FBB8662AB39DC41A4E8C,45782
47F9F70D5CAF4E0C920E8447BD7A949F,6160735
487D78BDB6610CFB77D6657F73CB5789,4148314
48DBD5E761E3CC1455C5F67F2E671EAA,5305288
49072AB291A74C77D90A1CE7282CEB34,2950178
4AB185031F38D6870B3AC0311497D958,4509060
4ADBA5052215AB9D5CB7076C99422C9B,5728709
4B1FB7725664E1E15BFB9EB297395EA5,2154660
4BAC2B36DA09E8D927DFBF1A1BC139A3,686820
4BC7B8961A727D0AAF5FDDCFB6E01A94,3995230
4BE8BA2E81C05BF6B16D717FCA857314,2394565
4C404C74585ACB805377FFA604F26541,977227
4C4E32C8BEC638AB9DC492E7224D32F9,4090860
4CFE9566DB7995189CB4FB0CE66D9213,1334925
4D4DEF7B9A712D08433FB2097C0DEDCE,3488241
4E66AA3E389922F33A60DA744CA6699C,1316768
4E6F82A6027FCF3C370F20A310300874,3950152
4F1C8ED549B576A8CA39F629840E377C,3753118
4F4A634F8D5C604D28A5B969ED7FF16A,15420
4F9784E016C2F0E4881C7ABD8FAE9D3A,5973323
5004FD7E326F70215B01031BF6925A83,4092219
501D02B4350ADBD31E71781C52401DB4,5963280
50634560A27004F08DB9DEEF9F7D51D4,289344
50DD0D69120824BE2329C919A0C964AC,3545585
50FEEB7C2258961D5D261BC257A6B58C,921343
5127D8E95CC52EAAA9BA6E3194829633,4901460
513BCA509DA43CFCB138195A6CAC21E0,276923
514AFE773DB7E1D7526DB813D7EC19C9,3139339
516B01E403F5E0169361774148512C66,4000903
5192C1536E43F1B1BDC38826BE2634E8,20470
519309D240604771870C5C80BCE6E898,1196400
52116D7BF7E5B1CA7837F9A8048419C4,2291940
52571E6AFCDB10FBDDD813DA408DBA37,2066675
52751D756A254B496D01BF7CB717D118,5988702
52B7267CDBA0BA6F6CB688239973EFFD,1529580
531847CF91B54ABD44240896BF7BE7B1,3046860
53B0CFA733F8012E62E9A5B204913073,2568600
547663CD7AF0D15665ABE902A46C447B,1365735
54A2D06D81AB5B156FFDD0627AFE3278,4455513
54B3B5272F1500A5AD4828868E84D482,1556400
54BAF0BE7C208682D1512367E802DE74,6988860
54C511D14CD216E8BAEE6B1466AF163F,2848518
54C6AFF51C9A7EEDE894C87474C10744,966540
54F4E228FC46C4611549B867EC94C0E3,3609840
559946CB283643A1C61FEEF2A64D66C0,4405500
559E60646B79061009D77CD7FB919E57,1486025
55CADD5314D358C2D6828A88FD141206,4482510
55D505F3CB3E75199215C4D080AEB3A0,3608016
55DDC0ED4099118B6DE58CB4302BB323,864600
55F5F060CC40EFF10E9EE751814D43BB,2010000
565336F8A6EB9FC805011F1513F9FBFB,873761
5685216CE112179E16A06FAD171ACF33,2225460
56BB7C5F29048E8223A48A0EA65F7728,4236660
56CAA479E4D7C286AB5519B85A29EA08,4883344
5715384B67C3A83D433F8295829C3280,3952560
588E17CE91630ADF0DA9BE1A44A40613,3410205
58BEA0106F5D76C318B2663F9101A277,3370463
58C3D05EA9946943464403D1301C00DF,455640
58C6523A94916721751A8A64FB365042,1226488
595CC9FDFDBD66908FF80AEDD627FB4F,3635506
59F3C3EED25759B83B836E5EA5CBF3AA,927344
5A2FA415A5D0B892689F855FDF64AA6A,2137033
5A499E12AC953F8AA8D07268F8587496,1840939
5A5FF5A7568AD7FA362D28AFC32FBC86,1001280
5B95ECC10D1F439CF8BE95743C17C90C,3756240
5BE0DA89A19D624047DF7B6C5113A645,3995683
5C2B640585C5E49CE49BBA52AFB74AD9,5353452
5C572524CC5BDF7375A66A19F5DBAFF9,1959165
5C73FC55D34C8A66D0F4BA2AF7A567CA,1054422
5C798175802C106642C776DA537E4698,1152413
5C8BAF38B31932AD0D52C43107716FCD,2155920
5C93FFA019E1A6696397443C95156789,2235386
5C984428219A123FDBB812EFA7875C59,3748680
5CD7B60ED9F77A69F44C6E520F152FBC,3482234
5CDB8DC8997D141BB5BE81CEE1CE118B,4083816
5E6C0EF3A7DD48D4AE00FDA3DE24802A,4379099
5E7A04B0400C6F08CE3AF562C50736F8,3912180
5EBEA17AF5F5619C113EA8F4397C781D,4343928
5F066B516F9EE498BECADCD2D7AE8067,1472031
6016A71F1D29D678E87D36856ED918A7,3311700
60517D0686F22C6C25F5468D416691E0,3579787
607CAA69BF57B4F0BF942C1DED83418B,2846792
60C8E809C1CF7811CB8EBF3479AB3B45,2186709
610DB407041A94D143C7285D84B062AC,3459389
61466E6A10675F7577FBE3FAFC205E11,3551931
61DC62F8AA9E70A8A671A9D471FD9EC0,3466200
61E9E1138CAC239BD614BD94EBE81A51,3697920
61F1F89DE6D8A21DE79C90C3A6165269,2065624
623984D79BE9373101D04C3FD0609571,437006
637F91FBF3C3EDD86AB94D3DF43A1217,2221215
63E665577627B780806AD4AA80D8E031,2000568
6402BB0C73BD2A485A901AE50BAF33F3,4692449
6423DAB75FD5BFCF94C8743D35E47E8B,201
64EB0F593EAA1DEE084E4844C530DBD8,4553067
651590ABA890B63B604E7DF4643A6B0D,4518000
651787093AD7514898B2650C80EB668F,6157620
652D65DCC6424674F08AF4C3E838F8F5,3580080
653C7930A0ED5C82D5E85B1855A32E5C,3178691
6562C5C1F33DB6E05A082A88CDDAB5EA,1142
6640639445B8144784927AB27661DE09,4533491
66945545680890923AC87BDD6E1B139D,4301933
66C3B9990588A88CB242183163C575C4,2383201
66D5BA7E9DC8985725D58BCBC632FDE4,3550346
66F6F9144FA0632EC75B0F638E494CB2,84649
674D92366A6C4C588EC87FCF69B13D1C,4040820
6755A29B6C4EE0FB47C84279D5754F3F,2494574
67CA8BB7C9398A215F802BDB458E108B,5046862
67D96D458ABDEF21792E6D8E590244E7,1582
67E64B66B2EE9F5E2BB34A6CAF6D6BB8,4072822
6814DE9DD98CB2C3E2921935D70EC30F,3042960
6978394FF332B3B4827E881A7D85F914,4642178
69EFF17FB878D469C222312AB5723E02,2998920
6A51B0129073F4452B900C0FBEE064E4,4048331
6A90E84F270FA62833C54BC8FBCA4FF0,1474456
6AD9FF92825689FEA307DA37F7250590,1436124
6AEB805C4694E7004A361DA095656843,2779440
6B267AD35DABB6EBF8E0F222327D5ED2,7071420
6BBB2DE21FFFD672C37BCB87AE98D7F7,3156600
6BE272E3F5735A9CCD96F3C9229B68DB,716998
6C246B6603D37FABBBDE8A67234DBBF1,4795080
6C45C472B840EF487EC536AF0FEFA690,4529593
6C6C03939427BA8255853E61B5B717B4,3309971
6DB8F0AEB086FFF4F8D403196847295C,2691520
6DBD78CA76F9499A596D6332A8FDD7D1,916333
6DC5FBF4195307A7504EDE26FD385662,2934780
6DEC27096ED54256EB6A133D69515FD9,333960
6E560FB72083BF20D2D6AE8AFC8E302D,2843879
6F85DF4E1F7D752D0C445D6F680FC833,509460
6FE43269967ADBB64EC6149852B5CC3E,240
6FEFE8F3E43C9A1473B4058D6842952B,1063080
70BC0C82075F3D5E41E42CF2944DA955,4216289
71232EAD0380CAA79FA22C88E857C9FA,3010408
713FB650D7F72E0FC8664181738AD54F,2419595
718CB412C4AE438A40565B6F1480F82B,2774251
719DB813A379F73A8E6E4318A6CE1FC7,3690060
71A63A7A631CFE2E3DB307A96BBAF38F,3194350
71ACDD6A7E457054030422DBE5C8D7E4,5109000
71BF011B12104AD6F3E68DE8A0FDF401,2445240
71D14255A0F056C068489CAF1FD5D225,1831140
71D417C345DD7E352AFFEC14C475F95C,5284013
71FC1D3DA9253AA236047F752EE2949C,3552425
729E2902B6E96B5521737761C35525A3,581100
72F748ED82B64B9A2EBB978019BFCEA1,4119472
733B3C5E9DFC4543F25E8273CB94477A,369415
73609D5F1825D4885F2BC4684E4EAA50,3209940
739AA5C5782326AB6E4CDA41E7E1E5F0,1492524
73C1A737C1990D01EDFADC9E892F3657,2520900
73E129EAF2B2A1BB570702291C537F3F,3721040
7498EE72AF42E6B8BEAB85C407B7972A,5215260
74D5716602497971D0BB6B8CB75A33D8,2645957
74DF089037AE35498FC0F8FD46CDD013,2309543
75525DD818F236C064018A5D1EAC8423,945568
7553656E6D6276E6BFFBDB0D930B9DAF,1627711
765F794EF2C7AF53ACE470FAF2D566F6,4098060
77714D4761EA91BD9B8EA8E383A7FE4D,3104659
795B7DD8B9BBAD086284D25AA6E32554,3674905
797E4DBEC1C53DBC3196540342C64D4B,5886090
7A67D5641CEF01011042D8CCA78B8988,3480
7A888ABB478AE6ADBAC4532CC1CAFB64,6338464
7A8A1CEB1226DB04DEB1E84C15CC967D,2900400
7A8D37CC21273D13EA184922A3A7399A,3187663
7AA4C9C190A0947D236A3FA0578A3195,951665
7B64EA4A0F8DB111979890D4A55D7BAE,2067720
7BBAAE5177159043315A16E232CF19D3,2594834
7C70ABBB3C9F14542BEA379A64E80921,3668856
7C912C952A6787D3EA342D35F57DCB48,229673
7CE1605151178F02B4EBBD8472C86A13,2794103
7D8CB84E11EE2578C8AC9CDBF94AFEB4,26779
7DB5F937CD3BDA736C1F3F0A14A79CB4,5597851
7DBFCC0F5F14884BAC9D5C8B35B90DD2,2135566
7DD59D90A6245B33EB7ED83133A7558C,52521
7E6C3DBF758FDF33611A537BC3A01DEB,3191760
7EA0693F14FD1C7A72089172E8622996,4146480
7F036E5C09FF5EBEB31F696E4D769DE3,1307940
7F5EEB28A057B28EB8F2CD6DD06B6323,2053980
7F70DBB800E817EEA4C0FA4CB807B913,4990071
7F8D26C79A901B2D830A5473918E22B3,2855296
7FC6D1254987454FED93D479B4A37C85,2341685
802B1ACE118EFC4A88CA70ED1A0D9E79,2247099
8037B6146FC2595AC0E6E6B8E1876E26,4728917
80ED3AD1E6404B57EA726FBD062EB685,3420120
8131730C29A898CD4804DD90C39A22D0,200
8273185C81FE1125D847417D4A9B2727,6054180
8293EEDD832CC1841171618C5F028BAC,4238064
82A98FC4804AC4FC8C425CA5877EEE79,1364793
82B20B95903351217B48A7A55C27826A,4751220
82D4DFD1868487F5019689DF8BA2B4CE,2398009
831D3888820DFDE4E4D5D8F91258EF89,1554613
834EB7AA7D9F209437D6F8AD81748D41,1701768
8361D944F47E4AA0268E0FE3F0A1959D,2366460
83FA30C442892382E027522232388E56,3325150
84424BB3925C25C469A7E0899521D68C,5806181
847C7FB789F51FAD85966705302F4592,1419827
84A98F3CAF73DAB6042B94B47003611C,1454088
8581CA6A8D22F71DD27A6F46915C17CB,3080640
85985C6AFE2F0485FE163147BDE9D2A4,455645
859C16EE9DC71102097D51B0BFAFD967,4449879
85C5C7F5AC534DA3BC21F4D2BA5ACBED,219480
85D32D801AF47BE2DD00C692F1C0DFCD,1037940
85E669209523ED167DB065B058A56FD0,1468332
85F454B607371E30C44DEFFD5D244768,165306
86687898E38F484E967B8ED4D1736D47,4075975
86A3342BFADD93FE19F298689EE16D2C,3675848
8750DC1252C2BDA56FFB7B25D24AB240,2502886
8760E287EB571309D1735382A5344100,2756040
877A9BA7A98F75B90A9D49F53F15A858,907
878BA31F4F06EE6FB4F5663C347BA6AE,2570177
87DC5F033C63120366400E1B4CDBEFCD,611
881A46A61993F8EFDC1611B135861353,2590874
88379ED8920138A64C13A8EF64B685C8,818637
88F682CBDFEBBBC0BA60CED56589A94F,4117140
897AD00DE9DB11E43278CB93ADBB220C,5129220
89C219B961BDABE50E11D86D15170AF8,2995893
8A1ADDB7139B366D00A058D054155711,2700893
8A4A046885350419E89CD40CDBF348EF,1785757
8AB1F932AC58769DEECBBD833729641B,2836513
8AF1B6E9A8D176E1D0C50241EDF41ECD,1209712
8B4E492CB4029677F0FC89E24A94D4FF,3177300
8B5D6BCA331DF8CC404994A036D85BF9,4388089
8B692E161329D567336E55132A4EB5A9,21540
8B9B855666A59B0801538A25D2B1D8F2,3558120
8C9FA049AB6D63BADA8FEF3C349A7A9C,3873744
8CD0F3AF319E2C7F4F8469FB6A7F06FF,1270401
8CD7C89BE75BC636165D2CFC6FC1444E,5025526
8CF871E62FF3F8F238B720CFD440747A,3630719
8D397E170B6CE8A8B05B42D696C926CC,4622701
8DA14381B852C1A81DB970D909866BFB,1500931
8E440D8AA38AE5C8D7DD9228F72F973F,4091280
8EDD3220ABBD2538336630B328730632,3018632
8EFE4CD7D6E24DE20A6B7358927EFB12,3694440
8F59018DC7F02561C6670471BD5F91A7,4698120
8FC9BF3F196FFE8049E74D92BD8562FF,54960
90209706749EFCFDDB4D62A7187A5A6B,4417874
9089E2E759234A317E4DF54759C8EA7F,4302466
90CF07326407C06E56C1B67837EA90BB,3623700
911A625DA8B7C2FB4F6FC77FA37BC307,4516320
9129249DE96EBDCBAE9D0ED457FC50F7,2326585
913D33B4789B7D6E163BBC6D9224ABC7,263743
91400B32540F88410F1CE1F67FDB8527,3576929
915283B22E215FD73F981F2881B09824,2429839
92056727B2E571749819DBFBE6A90F9E,2549128
92E10F981B55E1DCA42828C71A40DFC0,5029260
931A02DDFF04FAAB69E56703183E34BA,939124
939E3FB87985A1BCB0DB9D4181299D9A,484488
93D50FF4672E01B5DC66710364D7182D,2713740
9512174B6BC31C7AFE13780894C06ABC,2119740
95288437FB0CCD477B519B779497D8A0,3032168
957667175F58C32313D79A0A7BE03745,947
9694F7B4C7FA0663510C9DCADE88DD48,4228740
9725BCE4DAA042EF689BCB0BCA05DD1B,3892506
9778D5D219C5080B9A6A17BEF029331C,3540
97CA4485240FC101ECE6A5E47F929F1F,74325
983F0F81C1FBCDD2C59B95BAB1E3E7A4,2285280
9865CA97F142E587C3BE0C40947C03B2,4163880
99874B1B85718AE1A65166F24F467B08,3893600
99CA4DC32BAE022D8129833D033A4618,3302340
99EF438833B2C509DAE5218E91D697F4,2554850
9A52BB64204ACF20AC75E88BBEBF0690,179877
9A5B3CBC49B600BB4D4750E5A2ACD8A6,5261640
9A5E51FA0C2D0760E454CB7348521C08,2822280
9A7993A86314678E668FFBC65EEBC445,986803
9A874B1E906D9EA668D3038EB23BDD1B,708431
9A93EC6D1D17F7BFA1C0B917B9BA4B21,2544060
9ABE118EBFA16948321DCF128BD503AC,4514440
9ACD15FEF2FE969219E74A5B63A135E0,4553901
9AFDD680F3BE60FFAEB04C282C863BDB,3464940
9B5DC73FFD80400B2CCF850B9E55F6A2,40029
9C0DEA85949C118ABE626C2874436E1F,4109940
9C1D1835C1274485EC17324FDF966D5D,3200340
9C78B928D400A8CB092E83D6D96549D4,2699766
