hack_license,total_idle_time
20299767D8BF7572B21EC7F02C9BE2EB,1478529
20A5AFB131F40CC17A1CF88D6D820F8E,3089770
20A69F11114C99ED4C81F4ECE73FA302,4276980
20AB7CCCDA47F49C8BDBEEA7C2BFE662,4358100
20B45360F6388BAD327213E74B875DCE,4937760
20FF0E3939862B41A894BCC525FA08A6,3429720
21192E8C1AD1EB94DAAE542DEC3D180B,2441819
2130DE86C59920449A6A94E986F80CDE,4067580
2139495420187D6E345AD6B3030787DD,2890222
2149EA5FEAD88B39BE2B64358305FA89,2451600
21ABEA0B594E358DEAB82F7E751F1842,697656
21FFEE7120FB0F94541D810D43C7A4FB,2651882
220DFCACF09A7B887D0C0798AE8E2FCB,1757520
2245B3A27E1016DE4BCC706A0584D18F,5307780
22AC4AA6C03B10B37884F5D22419EDCA,3050743
22D8F9B2184ACA7B438989F44A5A032B,4756320
22E2FCCB0FC3FF5C183140EB3BFF6423,2968538
2413F9CFE0D7DC9FF2EAEC1FF56958FB,655422
243DAED22D910303CA81C99635D6F22C,28008
24AC54D9CB13C59970FFF2EC2FF6AB81,4358040
251AACEF898CD90AD77C691E40DB6F65,340108
258B266C271200475514F934AC1B2A49,1482792
25BD05E88C984FD650E8C437BDCC52E6,2445120
25C01CF54D10CD2A3FA8E5200716F69B,5931810
261C62D79534AF174E9505DF2842C4B5,2818191
270F9050D9C3B5B659ACF8079ED25771,4025701
276D091AF000D1CE07364E969AC7D00B,3003600
27B43729F435E8910497CBF8654DC7AA,141120
284DCFBA42E23F5D36F99113ED619AE2,2407500
289D3869420220BF3A2809B8AB03CDBC,4285260
28DBBB3096A97450F5BD712D5636B5C0,2750340
29037B3F5167F2DACE417D1871D19B7C,4209300
295E7BB60BD1C6EFF9EDC1710DD83475,3975894
29B718CB367A74D070732CB1328B07EB,1682391
29C596A7E558D82EA26A893110676C0A,2991191
2A11EEE1D6F3EFEB0115C727D35AE279,190912
2A273EF199BEF961D5482EB8927541F8,3084324
2A4A46B202774612DE4A3DB9CED62AA2,954948
2A660B818FB90530E938828C38CAFB4C,2377980
2A75192FCB5C9F38BC753D17572E0897,1810560
2A9A012ECA53087D1607ACE81317585D,3678480
2AF88B5DB0EC3D97DC4D166A9DE9B5E3,1140424
2B3D3E561FA8840B3415048962BB7964,4187771
2B75A4EA70C0017136E65880971D4C5D,3461453
2B82530237A4A76579E67607AF32CE90,1673553
2B833D27B30A6435B03F05C5BBDE0947,4453800
2BF4FAD20264AD2D6CA14CBA43E8B879,970973
2C2EFAB30250E1BB37DE02405FD4DFEE,2413816
2CFEA8BF220E6348D7454643805ED43D,1917426
2D73B0C44F1699C67AB8AE322433BDB7,3907860
2DBD7E0774EFE88B721060A58D03B17D,4115186
2E0CA2421982DDF5DC7574CFA58DBC84,4529160
2E1F649BAC04FF50EE74A4169E2514A4,3315900
2E7D66E2241EDE77575E292FC48AAF93,969300
2F924E94689C01647873057864B27A30,6055200
30E296275EF5DDC12CADE6F0BC61A11C,1923300
30F4CE00380130CE6E198FAAA6724BF3,300
31C1767F1B1A285992705288B9024DD9,4247116
324D6935EC71A4FDE749BF9924F3AE63,341
32D34E9B5A0B17A1A3D64D164976CA29,594540
32E3C4F14A31B137A0DF0ECDD99ADE71,1579940
333577CC68DC3366DE7066CEE827C259,6181320
3340135645C5B0DDC1E5C1EEE435FD89,5771640
3340D4583D7BB24200649CBD51AC566B,3587040
3367CC0D9208BD9B6495E8347B94727C,3102237
338D35E04C6EF0A1E945A9F8E305FD83,874591
33ED9227D287BC6CB2F32CBD376D2094,2518973
33F0804EF8C38FC92A34814452B1E86A,1078539
344D456AAC287338C05A98CCDD79746A,3710883
346BF816D32DB6382B5BBEB3883128E3,789540
34867D98BABB21EDF987EFF7AD7AE9B7,53880
34AE60695458672E8480BF71E88313CC,4547140
3506FB81DB6ABA707591162E40450ABF,5885793
3560E7036518B53494C51FAE858A926D,3165720
35AA3A02373ACBA980B56DDDCB86D83A,2734620
367BCE43B6DB9BCBB680087A724DB82A,1034595
36873C875FC0497CE1A9B8F352C978BD,1329816
371164E715683077267DD3274ED6D50D,1552244
37A4843DC4AA9F62DBF4CA42F359E0D3,2609039
37E28B50650362BF901CF0E8C2FCBFA5,2267016
381D52F003055FC7F4044FB354AFDD23,4202367
3885BF9E68FE1EB127430EABD273350E,443739
3889760CD42A8BCC50CD037F3C0DEBD5,792751
38C04FD0942C1C7D84974FB65024A960,2820354
38DFB1CF243EC4C312C8842D8559B9BD,1569246
391E76C687DDAD93701049F4DF2907E2,73513
396DA44AE5336F58CC1016B1E9814955,2410188
3991D144462E980BDAFA076DBA9240B3,3680100
39C8458E564F745874E90F3C6CD387E7,2396
3A858A5206D6D9AB3BC0E99F0873FF22,2084753
3A91EAE03BD5E84EF2D03FC9CAB349FD,4144440
3AC8B87DEB9C8F0B0081CB9B2F3B4502,4980720
3B11D975E7C834C5C9CA82A3484AF1E2,5872926
3BC4B0CBC7C21F12BBBFFE37C52DB468,3911361
3BE13510DEBCE43C79B73DDF8263D2B1,2230936
3BF03D8C4CAF74545EC2FE5160FF73F9,1358987
3C6624F85CCE761BFE02FE4A88C02C4B,3710880
3CA3ACE859938235646EC57E643586F7,2085601
3CCC352649DC4443C724D2273BC2F15E,4891870
3CEE194AFE191BC548D871919EF5DE38,3134280
3D15FB6DA72E0C4676BE0ED4275190CD,4721463
3D1E8055654B54D59106DAA142DD6948,3157380
3D9FE82E1D6867C695CCC37BCA176496,2107137
3DF05796BF78B98384672C55EAE06489,2949173
3E3BED568D33A3030A33CC4800424F8C,5391480
3E5AA6A71BB7F331239FA26F88C062EE,2587327
3EE890DEDAF25B36C47FCC4ECF6F9761,3650700
3EFCF14E65072B7081CF75E5305EE930,1471780
3F1792CEB54C1673F037532393FD3BA8,5064241
3F28231E5DFA8A674AFF84F8A3051E72,2465460
3F4D498919E216C501CEB95B727169F8,1991100
3F6AB991A533E53DFB85F834B27C1D45,4092300
3F9DC6383FEF082043777453AE91355C,3241893
3FA2A4338FE1A7FCC2F0F742A87DAF66,4505144
403628775E224258E172317816EA48F4,1259636
4103ADCF50D18CFE25AB616F368A5945,4812480
41078D57EBCD77DAB8B3ED184215778B,2969169
4199EB24AFD8D3F03CCCADB7BBBC7959,4156800
42834D2C6C221FDA7CDAE3AC95A981D3,4866240
42E779D37A37C0F53A40BB4A45977A5C,4312601
42FD870BA558709FC9F9EB0FF90A2AD1,1294760
437FE7462EFD7AF3F4C219A35009F69C,1936295
43CEA11B85232456E4679DEAF88D1EF1,4548540
447C3273ABFDE1473B8023196539FF91,794880
449547F104006069F74C7CC28B33969A,2220643
45652C227418E01BFD1D67A3BD01B4AE,2631231
45C21DD7DC65ED8C5F0D0F1357D91D73,2819328
45F6E77B83FE4AA576018DEC124758EB,3016726
46972092DA9FA57E9A233EF6470C974A,1389821
471598D3B47377810EC51E9C54131CF7,4555042
471EE10451582B398A6220CDEB10E95B,4166726
472A3B92AACC4EF023523F679F9536DA,25645
4804910E6052BF32BD8B078B5F21FDDC,6226319
488DC5FB2448ABA9BA03B0C611E9475C,3981121
49231AC50BA1E05CEF0B59B7B64EA463,2492425
493DD88EE8AB3431477939F860ED5411,3118740
498B394B7F45908BD2648D6B94E27DBE,5283720
49C758CB3B823F6D9CEDCC066072E40A,5438897
49D918F31E792DA646F88A3DE03A09EA,2856360
49E6954DCD0D791D0A4900C0EB50B489,3258895
4A4C58247AFA4AE236BC4BE1AA4865DA,2728740
4A68D97499A3BDD073658D58ADB1F811,5410959
4A6AEFD9949F255B486247C589CF41FE,3894960
4ABC8D18844D8D02BE3477144AB6949E,2327684
4B3A8DB80D4DBE026D2D42BCF9561586,2551321
4B76C3F25B38FBD1C7AC7B81793166BA,7077282
4BE87B7C3B354AB848BD82EF79763DA5,5133682
4C6196A831B99A2B9F6DE8427324E2C8,2016968
4CA69E2E2912BA24100C536AE353A469,3689499
4CF03F74EC1940A786BABC075A928B4F,1292664
4D07900D532675511A58E9988551BAC7,3709842
4D2C8A27B9CB93A9EA72A2FB9F436A39,4589943
4D9B888A114ECF19F5FE5B7237102E00,2557262
4DAEE55716378ED73065E4DB35682716,2308498
4E7A98B3BC4F2DF2EF3710BF6E55626C,3947640
4EEEF54F8045EEAED4F30FF35096776C,3528786
4F1C29FAD4CD416E0D067B3CDF941FB6,3733440
4F29BD5E620D3234E4487B120509C396,6046016
4F2FE8F7A29AFEF2FE141FF902170BF7,2638320
4F4D8EFB4965A0659B36A8A2F5FF5640,2304049
4FB49E365908F085C8AF449FE201CBB6,2181627
501E4B050292914EC50211C8DC1CCCB9,5001900
5037902112DB74264068861209BB7C48,2998232
504574E5F9B372A4AC3F20E4910225FF,3283095
504EBA333CBDE1098D9FC71C4A49CF0A,2936880
5093BE45EA9719DD0E15F4B4ACD31511,1063763
512B2609738B57DA3B7F8BA294CCEF7F,2808352
512D17C05257264BC4D00CABCFBDAE50,3535004
5190D094F01905533B578B9463DE7B30,1313825
523AEABF60B0E02554F150B574974C5E,3942780
52B55A2A741BF30DC7FC582F884E1814,2794982
53C123A32E8D2B2536337BC50D0D607F,3197318
54839E05E75BFF1685FCCF15B51478BB,3131760
549D083F024FA83895050FFEAD21C82A,364260
54F937F04AC1C9C04CB2F6C4017245B4,3793980
56F637480F8D218B8ABC3D26D5B09D8D,3256328
578F6C3C9960BD47D3A260F85DEF667F,4921320
57A715F51A11880B54D1F1EA3813F752,725520
57A9A4056217DC84392F8941EACAFD9F,715389
57BC92D240CB7D9877140783801C700A,3137100
57C3A176973632F99885ADCE308F8371,1491695
57D463B8F4C3382081F206E6869AA095,5580861
5804B2B8470074FAA1E2D102F01176A7,1162420
582062193C4103898575EBC82548DDA4,2717336
583D58A6E31DBAF275DDFAD1857448D2,1630305
585BD02B872E4B3308DE023AB8E792AA,4319098
5862DE9EACACC44B0301149289107AE3,2301138
589CE5D9A71C4164E3CDD80FCA71F5E0,2708562
598E9DA87FA7FC33355ACCE1C4AD3684,5073540
59C00AF33ECD18759EBB60FC160DD75B,2182140
5A29226632CB9FF4A259563E04645B79,4066200
5A8BC88D845B6954297B15B9BF04041E,979140
5B351154E7C4C4365BF3FBE6D6030E3A,3524376
5B5CF39E1B064FEEB77AA762958F7F5C,103558
5BD9B1F7D79F2E91C873E7E41EF0446A,3243240
5C064F83FFA6FB243A0A5B75A1DC32E7,85459
5C1C30055A57594AC24986B6A373DA76,152220
5C6E737D3F54433804E339DD49FAEAE2,4304082
5CC84C1D330590E08EED9359331DF89A,2689796
5D2FE6803D43C44A4F21C7389B5D97D7,3379680
5D33122B160F536A80B87132F6046A42,3731580
5E0D35EC8E4136BC9406F27EBAFD151D,2885085
5E1BA0DF7E77362BFE4DDD57470B766F,3656621
5F1CA7BC9B92CE080C2CF190BD9A0D99,1901806
5F85B04FC3292E2D6DCED94C0AABC82B,43992
600360278125C989FCB14589FFE8BFF2,4418541
6025340446B648775225E727A33CB4E9,2209260
60856A035D5BEABCC2A147C0B8C27A26,821548
6113632E9EF3C39DCE49D4F09E7CCD0D,3270740
61322091D9BC40B04E07AB4C8A0415F6,3524908
618111354650A705A319619181CB16DF,696398
61E74639BBA46615CFE277959655C56A,2997299
61F727B0BBC464B3777B83961075AC89,4456982
62587A8E7DC532A6D5D5E2F182029E83,159420
62AD9E06D83443C4902BD694A2096FB1,52560
62CAAC754A8025415F754415097A7737,2191440
630BD9A51372BEBA877C2840B3FF014F,3324780
63598B2B53743106A2FD9BE24BA9AB02,5248800
63D974F15B1D2A0341EAA9C7D95E01C8,2956560
64F650B077178DDE0C51B74C69C70A45,4444980
650F13CC3CC6AD6FCDDD127FA2C6F87A,8098020
6520795303D96FA8ACCC40EC0A8D6D2A,3801655
65E708A86EF5DF894AF1FCF5A9120D13,975711
667DE0C647C012D56EA510381D70B7A4,3222669
67A6A619B0F4A87D211F2EC1561B965B,4525380
67ECFA0AFFD86F260029C0C60E3A28B4,3660360
67F680F3280A27DF35E1F988195E2FFB,1618407
6875224361C1B9B73218C54D196C00AE,4384680
68C665BC740D5F1665C85143B201DBE9,5233623
68E0761F7B986FA601D6C721DC0B220A,3820320
690E172DCE2C5754C896584AB8144F0C,10778
69850223D3E848C3E8112B88B54200C7,4087466
69872197E6554AD246E7F3CEFD01047F,2870340
6A17AFC14B4E93C27956EC0D31DA0057,3230883
6A4560AAC47D98CC77C66EA7E95B86CD,225191
6A45AB9DBA06F0C78A86BACA2A0BAC26,1696877
6A78CBDD323F4001A71BEE089884167F,1408798
6A8B32FC55CA7975137E1CD4E55D75C3,4015560
6AB4388E9E8295892AA4BC64B2CF6396,770816
6AB7DE6507AFD6C6C587483449074562,2708700
6B76AC34448B61628EC6AAD9C0280BE0,2838015
6BCE82216E5CE60A6AE537803EC4DE67,2544468
6C21BDA3A7F599C69DFA44ADE8686AA3,2331720
6C3C98012A433CE297FD951557FC675A,3393480
6C41E6261DE12F2D053C74D721CD52C0,2334644
6C9D4CC34278121AE002599DCEBD4AE1,1685708
6D2188C7671EDB488A919B7B36D67AC0,2293980
6D746DA42A41E103FA3BE8E0DA2EB757,6872700
6D961CF4E76A64383517616111A5788C,1047495
6D9F9A620576AEA8973D7E6E914C2486,162924
6DE57EDB8396EB1892F58585E4BC07E1,3103781
6E29E40CDBBAC04F578CB511B93408E2,150410
6E94835F61DB4516DA1CE2D9BA684D57,2861236
6E99C505E224BE949C68A663CB2D2781,4430040
6F54A94959ECF0382198F68D06E05F1C,761713
6FB4C770ED84585DBB6EF072FA168E97,360
6FDEB010474347C1CE1E1577399873BE,361800
70098B206F7CE88E342277E535C98B62,185464
708F5FF4F21C283202B0A13A3E61AB85,4327740
70B8B15910B090CA0E2F76FE0AE37992,1513909
70EFE8DD8A3A7B6B771FC8EF6AF60C22,134149
70FCE22CA49DDF7DE0903360B08104C8,2899680
7132339D8A29D63BB56F6EFD4EE9C7E3,796260
713ADA65D2B8D38210208FE928A0EF38,2476034
7150B07C0788D17423FE20AE3881648A,3240420
72493053D704DA2AAF2A5CBFC3930475,5546280
72522F51F77ADCF15491ABDFEFC51B49,2108274
72D38BE10BDA34AB3AA3CB88023D1021,3333662
72D59BB635FC55AC195409ADDA6591C2,4796280
72E14E99F7E76C93BD607096973A1A4A,262500
739A3422FBD094EC9039CA4CF02BA0AD,1371043
73B2169AFF03EF0A32CECA3362AB43D6,824580
73C839CE30F75638FE591C7F07C4C468,5874303
7479A0F9E40BCAB08FEFBD0D5659B4A6,57060
74809FB2CFCFCE1D5A0FE52AAFD84F46,6392936
748F2552B3B8A98F2B0D8445DFFEA700,3168384
74E94A5FB252E2765DF9363C03BFC31E,3864822
751F1AAEC5FFB41254E2C27471CB28DB,3507337
7645E8004B4B73E1C3B8780F35A705D1,1895919
76DC7BD5C38F59777695B70793BA2516,3946680
76F71D94E099C548969B192A6D1678AA,3814387
774EAE1F4DB2C1A978E1CE7F7E7C7F5D,2383684
783FA9E59430C5B73A0E629A5032D957,2897130
78F7AD366266E148B9C53AB1EF14DD6D,1067760
7A35BC9FCCB83830D63661053E934C55,5080628
7AB1560474BA9C1323F5DA5D5393EC51,3296834
7ACD107490337FC7BF363C59953E4E4B,4722600
7B1A6E39BE3407DAE5C6AF80AFAAFBA2,4943340
7B5F708ACA03D639BAF83B01D97B30E1,648720
7B7003A5CDC2CC16A3D83DF606D7A187,959725
7BDDC895FDEC5B98AA7FD7196F5393B0,2620495
7BFBDE73EE98B83A9AFA01B319D46B40,2473225
7E39B4B324EB773186F5F7FFBC58F181,440040
7E825252094DBEB34960CAD416CB5A30,575569
7EA632323D0353F462566B217E033F84,2952600
808B9CA38C05B508133A08BC70DD467E,707829
80EBE6E7F729D68DD477D4E7D73EE6D6,720840
81865EF752D0769C8FCD360FA86C306D,3011427
819401991C0F792B3748C1905812A8F9,4714
8198C24DA3222C44AC7A714112F9FA51,149394
81993EA3377DF7D6C3202AE3F1B9291B,2165802
81AEC84F349ED9EDCF475874DA90035B,2045746
81DC9BDB52D04DC20036DBD8313ED055,844388
820819CAB2D9C2044F4A4CD017C704C6,3844020
8222E3E43DE9446B75BAAB2A42058707,4507533
8299EED7B32DE2EB3B0D8B33494CEE63,1346614
82BA9D6EEE3F026BE339BB287651C3D8,549537
82E56D03BBF85A02353837C5BCFA2AA0,115904
831DDB6AA8E612DBB745656D3D09ACFE,4814940
836DAD2DF186034E065592518C6E39C0,4884210
83C8C09857AEE2B2ED5CD510EB18177C,3516819
83D985C7A125A5DC540A0B073877D396,6831422
83DD3F9F97EF6533766C39D5B2E5E565,2896
83F2D7BA5E8931881753056CEF79680F,4439943
83FE0DB92E00DB0E65E3B7463D595A5A,2940660
84B293DDFDE3F3E57A9FAABDDEAC43CB,6232212
85379954E56E76BDC4472699BB8089BF,4177260
85483ADFBA0A793EDD05250CD6EDF103,1896710
858AF46E826CABBB3F1BE1DEE8E6DB73,4877274
8697338D95F7B5F1F0F789E7164C0CCD,4215060
86C7DFAC489A7CF489D89EDD3D67C23E,3610407
86F04D7BB25DA8CEA09E22E647C3A921,2983080
872C8A746EE83D8A1283DEC393640E20,2813668
8746B63D07173C148A51CD42C2231256,3308754
8753B0497A2B9F3941003D0D187B3724,3710640
87F0369CB2680DDE82321F88BC748DE9,3619509
881B345A0E450984314CB6A5F3E56389,1279800
883402EEE4C9C10358E57DAC857F831F,4151317
885B2C7A6DEB4FEA10F319C4CE993E02,2195
8862F0E8ECC8536E4F4CD4A3F450D71D,3334288
8933D46736C31981E34FC02E598541B4,3498000
8986DCFD6A0C3436C9A3D26297637361,546725
89A8E8A7406E173004D8BAF10F88FBA5,1700160
89C06FC249039852647C36AB788D6608,5221170
8A0EEAD6456E27EA5BE1430E82E2A005,5879209
8A686FA93AF3F4D0DDCB444BD8901B4B,2175720
8B07B3A434FB86133B31D06FB4736A23,2578152
8BEA138CE236A59F3268CB9D085F765C,2727290
8BFA0E66B2E0FAC79519E58772700F08,2624940
8C5F9082383FC3A4F7E19735CF93899A,360
8C76451B9F3D1525EC679876C7565DC7,1481090
8CB85963A65B1394E7347E40F1C6668A,3820729
8CD21B44B4E75534AB4A80783E2969B3,1484694
8CF19F4D7A732BAAE62219D06D4E277D,1235179
8D19F9E9524DFF06F09C68028AD632AE,1854360
8D9D5A0E2CBB49B8FCEC824B329AD7AE,3340740
8E1D5B0C9BB391423EA7597560A3D674,4487594
8E39AA7E46011470501F9B7937519E14,1688243
8E43094B16FA6BC8BA7C56BB6A235B8B,2525994
8EAD34AF4726E30271D0FC966CE1DCAC,3818940
8F74A11342691F2B75495963CA9B898F,2543396
8FB2F2C8530E3BAD7647000D048BC2E7,2404294
8FCE5D247A6B74FF050D7ADF373C375C,5553300
8FDB7298E3C32708105E816F5AB21818,4436345
9076F84469CDDD1B6B705238A691F846,5337855
907BA93D85BC167351BD2471AC656AAD,3216360
9080EFAD7C371BFA8809CD3F4CE8C458,5538900
90EC1E006C49A99FB0905D2F25648AD8,3669050
910F74EF757FAA405905170C4CB96659,3467283
915139D76C497185CF8CBA25FF867079,4316784
9160A49508C287D4F138DAD8CC6396E4,4134499
918A0F3095DE464C88EE3D2F83D27B34,3037869
9223E7004B1448B1EAFA043F21F281D2,2099940
922EFBE2E81AEDD70E4B212EE9AABC78,3110602
925E3905E487CDDDDE56EE15DB817A8E,3954360
928F685F57E2BC77C684DBC3E7559FE6,3593433
92D6CB5BED72A780FB147FC1C7A0DFA4,5578680
937EFCC6BE1B040DBD05EA33A946EB62,3062760
946BAC72FE20FC326B78DD01BED76AD3,2059005
949C9E1E143AC222EC8367E5EE55B874,606622
95EC7F4D422657C81B29E09C8626D224,2718030
95EEBC51185D910D4568E13591C1DFAA,3498793
9663F06132CA133364AD64AC6D601F8C,3803395
96B32315986A46AD27B9C4EB73E14786,3521460
96BAA4C14A55258C2E265066B9951E3B,8167080
96D5D2BB4ADB5F879568F23E1969E7D9,2210280
970CA002004D12A21EDFCE24C7FEB574,3135120
9714239F434E352CC0B1190E379CA339,24854
972677615E7C4BDE8FDA066E533FF20F,2369340
9764A7CC06F822721DEF7C5B6D17640A,3324016
97B9A7E5BC4D4B71794BF141645E6A22,3981959
986966F3224772B815E8111C58E3A16A,3393660
9875258E117C159CA26A9D38648BCA32,4358401
9879707B080C7E0D2476ECC9D2FF9507,2096460
98A59A3563801A8D3670AFFAF6DE4729,4350355
9968CC1A65859EE3DAE2BB6CB4FA6FEA,2552520
99869228AAA7EDB822EC525D094AC3BE,4697095
999BF04A509E96DB16FE096A63DCDC03,1297909
99A5C2B0FEC0A8B7E413F07C56B24F8C,2391108
9A10EDDD43F12EA8F8153A9878DDB7A7,1699680
9AAA35484F8A2D9A832EA59CE56A449B,5041324
9B07EFD3CD6C039D56ADAE5AC565D8FB,440400
9B14357619846DB635AFDB667C144200,2962580
9B594C3DB1C7F8A83FEC52E39E5CC179,3282381
9B92B2F9AE23BBF619DEFE81EE8A503E,3474438
9C55C961197917F78DDAF37DBBA05F11,718020
9C8604E7AFFDD15233B9F121F5E227DC,3831934
9CA3D37ACA1E33C176398D2752D7CAD6,3736448
9CFA2AAC2209BDBF9103B8666FDF6596,2572416
9D55F27F1BD5F4ADD8ACEC6677B30ADC,2628812
9DAADF4CDE9957B74908E77B1A37E0A2,1632780
9DBAD6B9DF5501AD37903CC68183CD8D,3606120
9DD5B96D670F67D00895D464F7D8367C,2772182
9DE2E027E5760A7091115917D2C5A6DF,1863780
9DFD03DAAC05966A1AAEFEE5F9A66E37,3997148
9E04BA3ECC23D9D0AAB1695D383D9BA1,5533841
9E15A343873681DC45D291263B5C0BB1,3170820
9E72443E73CE1DB7989635B8560730F8,40140
9F1A1A09D34B59FCBA780CC580D40954,4272557
9F8163036CF2D94723EBE88A7F3AAA8D,5145372
A0B1013E0D355F957A2498ADFE3685D4,5296383
A0DCD6DAE0E63FF3D2776FC1D99FA3E2,4339446
A101B3513CB5BFE04FC477C000879BBC,2718217
A1AF6661C836E380C26BA9C9FE389B53,4001092
A22D9C6BFF8680E3DB88EEC31B1A8F0C,2593260
A298D439BF5E96D2AC10AEBD15F04549,5404373
A2A10669EB5115B8C1AA49C886A33C24,202708
A2A1775AC1DD254E55CA959FC877CCA2,3826860
A2F74CE5D67E622FF73EDB18844690D7,2240884
