hack_license,total_idle_time
3075286991F5E4D60B8589318C8FB232,4217337
30780FAFF0A64747F6B321BCD1748BFC,807914
31394AE3AFC6C617AC70FAC14E5B4CA0,5083687
313AA79A7D7121809503F5F09A9D6B47,2856209
3159F2207D37CDD96EB58DFCEE33A88D,4367872
3241A5274B9924D6034C2F481CA74FFD,1143237
328EA6A90FC4810B10464EC4D8012E29,6256920
332BF3EDACC957B51E74C71FC4D8FB17,2709014
3333206A23089FB44D55E7D67BC6B2F0,4506006
335C365D95E7C25A24BFB7E08D6DC1BA,3082680
339720EEE648BB1A24CB9660CDF1A91B,4914671
33B93D1E13AA64D9A7F33001F5CB3923,2590413
33CC84EBEAC880DC700C0264FCAE93E6,1884833
33E6C0B9338B4BF7270F671C090A6AD5,3088440
34173CB38F07F89DDBEBC2AC9128303F,114
3493216135B0F46CBD48FDE3042C4421,4307460
34E35275B77756D3C1D3432EAC60A638,3899759
353FB3AD617E97E459E42ECC337391B6,904698
35910E518ADA0289BD41BDBB1E95D8C7,4015887
35E41611697EA90250462BAEABD73308,2973745
364755F0749EF3476F63421A0390715F,3894964
365B0D18B7983F9FCDCD7000C6A9A18C,1828188
372F00B023C1D8B8EE6C02C1F9B1F740,2738232
37702BE3880CC6D66D6D2B1B85C6CE9E,5021540
386BB4DB89BEC6287A6882F793A614BB,4116324
38B80FB3FF93B6B9E881A3A24B77B061,2001420
39CEC6D4D21B5DADE7544DAB6881423E,164
39EEE47EAE4F2B7D4614DC7ED5D22F23,585022
39F17B08BC22BBA8AFA2792D4089DE92,10147
3AAE271CDCBE028BC4BCA0E47E60E182,1456210
3B8C449B8098315DBC5CBF69D241890D,3384780
3BB9A74A4831BE6123AAE8BFF9D270F3,3706380
3C0ECB341E3F9801AE22AF00A29E62E8,1850379
3C505237A2F73AD08631060B95C3082B,1346460
3CF450E7D75C890E32427791049A1F71,2347000
3D3154CEA38F15EF5A577B277EE1B233,5114815
3D363EA5AA95346B91A2384BA4F24FA1,3803040
3D80268F866F49BE3E35C807EBA41DA2,756485
3DAFA7B4E6D60899E80B68A476962E93,3482940
3DB3C7FA79C48DC996093C9BB5524C90,4181367
3DCEB3FFF10818E1F598D6BFC0234948,104
3DD3F2CC4623CE95C0C5C22DA0E0D302,3045840
3EFE7767E121746F3183F2B88E5F0170,7308301
3FAF8EE0FD13DF0B08550BBEFC31B413,4387197
4152114C58931A7B45FDEAE677AD6C24,4733155
41DC2BC7D6E4FF1533CA259B0C874EF6,1782513
41E7B55CD8707D3EDBF1D8A33FC4FC7F,2790318
42013923045B2C9EBCD76DD2D2A57ACB,1918382
423D46448B8695332160727D491C86B6,10800
42492E8C43B307F3AB4640588D239AAC,2427060
42F8EBAC8872260B6711D662F09A94D5,3669699
4310613F89BD4FDB5DF464072C56FA20,2184116
436A2ECC83E26CF3CCA9932D592E1397,4426374
43FEF2A849B1DBA0BFFDDBBD06A45184,3261101
44017CB45B93F086D0CBF6FAADAD9CB5,386760
4443E514F3091C1C34A8A0F848CB55F2,5501000
44562111C8DB734968D191FA7DA17605,145920
445F7D20B6187B4CD973C07A595A5584,3833700
44AF6A9B5F4613A5E36745D43BD14288,5341760
44BCFDCB1B89216EF74F8D0B9FFA9798,2326169
45231EF70F53600C0F085CEE6216B39F,3380236
452D2D3D54F093D391910A730D63F668,3009367
454231D4288C735BD764E9222CE7CC7F,4497056
454812CC5F0622C7567B5D4D8C4F8694,3963960
4571C3EE84E9429EF5AE107789941C35,1320692
45B068E73C0043F230E1DEF13E5C0581,3734753
45E171FF75CAC222FB8C54999E86EA7F,1195342
46DEEA89609EB1855D14FEE9D1FBED07,4554420
46FCB735EF259A9E91C7E21FF8AF5057,2720454
470BD5849C895D47FB1E697B36773A77,3060420
4731DF91E635AD145E7E5E766BF29A26,3907620
473579DE3C4BA2BFF134ACABC973DF70,4135431
4750F288D45C274E9D653B6CD5242280,3772839
4766B31C7FA9B61550B3BDF0CB8A15CC,4292400
47C715F18BE3EA6A9FB94FBE308A9ABF,3853140
47D457AFF05CC1F71D35AA8C772F9121,3482794
47E3BB27C9CD8B519C8B29E92F4386C6,2916225
48522396B22DCF85DBB8FDB1C0636ACA,4285860
489AF67A4812B7EDFA6FC561DBFDC50E,1217433
48A90CC4A00190DF457075644E922A4E,4631940
48BAC72454818BA000F10C3A4BC25BE7,3929041
48E27D0D71300DB986C35A2966F66E51,1861620
48E7497A84CCCB21A019CF050374E0A4,2808480
4A04539F137132A95CB4D155B99F2827,2470761
4A0D38A1E9C43F5B6387472048399F6E,192957
4A363CF6021B57FB2C94F1F0EBB68660,1050128
4A7D27E583E8037F1431A865EA4C33AA,5302032
4AE3D9278CADF83EB9CDD60D655F36D7,1281425
4AE5A50B52CA7CC1E570C23073DE22AE,3649218
4B20F8E7B439DCEC517EEAFF80A3902D,4673340
4B648ABA543CB8F932347C252CDD1991,5359691
4BA16CE0A8B5925DA4FBCFDAD219AC51,2619984
4CC9B5E8390C10B276F635861BA3E44F,335513
4CD28F6AE38011402F623F07A32B1A33,1115817
4D5EC05639C465BF5AD5733C8B9BF86F,3858584
4D9A81A7783EDC0D7145C89DE4E4560F,3449928
4E113B79DA27F31830047000489AFD92,4302623
4E5CBFD0FAC4BD5D107A4FAC341C40D6,2233803
4E7B02FA06F88F34180D7756B751EA99,564000
4EB96EC9F3A42794DEE233EC8A2616CE,2279760
4ED0863F981E1EFB794DEE0A7322547A,5226300
4ED3A41B2FE1F4F6180C27AC866FE9A0,1870980
4EDB1B09C669B5A88790D978BF5CF083,418520
4EDBDE7EDCB2484A2BFAFDA146E1681E,3014760
4F1FB2E98618FE601F5393FDF43D3856,1995355
4FCDDD1C4385AA88724F8186D2B34CC7,4505136
4FE5E379E7F0742859D9B6A357B72D69,6510660
5038F2B2A0CE6BB1A46CB60EDEEC6F8D,1486962
5047504FED75DD3C5A4E04C1ABF80883,139896
50CB041863DF05355A9958B98DD29540,2245680
5114DFD612A904AF1B15E7DF2E62A957,346500
512B2EB5FE85CCC30C9B51A9AAA1AC95,2605106
5167073C88D42D989A3841EA415CA638,1909142
517CF3B2F4EC3BF1412D39FE9726F549,242572
51942112CC4286ACC5D5FC725FBD77F1,167280
51C1BE97280A80EBFA8DAD34E1956CF6,7413120
51D046EDB8F7A276BE80A1C77B6A4D66,832440
52BCE92241B879FE18C78906B136EFEA,1384948
53C04415CF938E2A6241523A10B4A112,3666180
53EACE1B0984EAF8969A699188033627,1251307
53F423C027017F37058E8323DB73AB99,1721826
5455BAEB354421B60CFD3F189569DE33,5721156
550C7CFE484F974DC21E453A81C82BD3,4601280
55128E1956BBE2C942761759C0E4252B,2993880
5593C34308426C87926853341254F563,3136980
55E8D4CCC0F28D63361639187457C52C,3616029
563A014F15D73D2ACC32D053753E12A3,4474767
56434376152CF4DAC66E2185E54A16DE,4207140
56A578B7CDC7D6CE75237B857DA68F71,4646220
5702C6508282EA0141595E08E176242F,3500119
578D3E45F6B81C849B31421470576439,638341
57C4C9D4791645058A47752B3F023361,3867120
580D59B641B9DB5B3DCB2D3F194ABB38,4020780
58FF9B370CB8D113C44C07CE03DD07A4,3933737
597CB97E7CA6B239772E6A28C3171E91,5050980
5A0797FEE123C0E1AE4CEB62F1428E85,234064
5A65B4DED8312E39D094C4940222200F,1039071
5A89B1017964C133416E3B58FC3B4216,3101940
5AC4B76EC5590A425DCA098B28D51B9A,2700
5B61CE585D4E1A05C04B8090CB8E99BA,3594350
5BE282D9C203CAEA746AE4FF35787B9E,44679
5C1E9A47CD1FEA03F09AE0A6197405DE,943680
5C2617922B2ACD691DE777ED20131CF9,6561660
5C4436EC8B24BD6F3AA403A309CB0A60,100415
5C879276E581988EC1348EBC3F1BD154,484380
5CE63FDA51504BB3AEFBC23EDAAF3EBA,2096782
5D2DC805320ADAEB72957E9589C58DF4,3062081
5D6520A1AAC21E8375BC4CAF53BDCB30,779083
5DB56A816DF5F6453E0ADD3650F90054,2385147
5E9CFB680645914D747D4D2B4475A590,3487787
5EBA4036ACEBBC17053B39FDA8DE8717,2253420
5F4317BBA0D343A4C7BC4AB0AC962CA4,2927402
5F4B79F588664D606AB33FBCD971D48B,3041044
5F61801DC6840C6EAB481DFC75A9CB70,3669600
601C199A4C1458FB81FF5105C7B60A99,2816021
60622C4E2340A59C0D911ECEECE65BF7,3474780
6125C5BFF4099B22F8FBED606044D3A0,2182552
61313106FDFC647A4642137DF7CF0647,4374474
6149FC16EC648D995CE08CF8C095C6C2,2269767
6151132C03864A09D6344E6E4A00AEE8,3157501
615566EB4F4EDB606330538714E85A27,4028714
61FE872883390AE7319A3F0AA7DC0FB6,2763420
6271BFE3FDB31098A961AB6E6CFD18EE,863600
629A55686FD1C430184F0E57522E8E6A,2812260
62CC696E55B62D710976A941D535C244,39960
6339A50EB5A6412B860A9CC28E0D77E3,4622102
636A83950887A6475FDF28FC64BFBA3C,3776662
64113D411EF3C2312C4FE82F905904E9,98915
64A35AF9F4E48A107F11F1FDBC0F3F59,3286355
64A777C53D9CC515805375C9A542C0E3,544261
64D6797CFAFD5F96BD1C7BFB76A842D9,4558678
64DC8D343C119C90F9F5E12AA5A3A86B,2748600
650FA50BAFE586BCE43E6D377C7A769D,4636596
658E5DCB02244AB457ED2FF730EF459A,6069293
659189394E16999B6518B3EA71F7A3BC,2050249
65BA86B7EA15C003BBBFE57A0A8204D0,1891663
660043AE9457CE04A3778E1B6BBFBFA7,3699660
66247EF813C97BBF19B98B55AD7FCCDB,1047100
66707B80913E62642A6C2E0BFEE45955,2879340
67271640E848CBF1A1C693B0E7C136CE,4069560
67CF704203AA9B80BCBF92A9313FB9DD,3122311
67FE223A00B008994E4AFB03DFB306CC,1089021
683A9DA4536D134C52B96C8DCFDBF2C8,4318980
689509E7FF73F16F0B871A61E26AA49B,38040
68D15128E0D044737EC887DEF56D509E,4877280
6991476C4015D3709A2E3C4528E8F83E,1753666
699763D4508FD3F81AA02C439D34675D,3017400
699E4C8D1E23F1AFDE937A55D906B715,4891680
69CF19A13DC2A9F20153CAD3590DBB37,4490726
69DA045A06564F9463CFD0E5AEED10F7,3330634
6A3E18A0B0EE094B731D20A79B8C11F3,249373
6A76F9D9A4A352E3D9D9141256E8A364,3829244
6A990036D690DB880CFFA756BDCFE654,3239580
6AC3E475250B4E3093468D0E09A26E00,3288126
6AF87E242105241F5BD2E49DD357D747,4889220
6B20E6906E502C315DAF0993A58362B4,3390060
6B2580D390AB3696CF6106A0F69C3154,55213
6B2A5F9C9664B970BD142B05A9498379,238883
6B3117C42405D1C6093D6C57654034DF,358154
6B69F5AD53720F7B05C80D7068B1EB26,423915
6B96E9B99CB4B45F7E423094AEA69031,473355
6CB1BF0EF360D774C610E0E150C7F68E,3821700
6CEA1D04D2D05C3EDEE60D9A7DC41B0F,2007387
6CFAE045F07EAC01CB4EC8A7224E36C1,4612080
6D2D05E00B5EFD761455EFFBC0AA7DD9,2951257
6D7EE232DC0ACD8C97E4AFB0B0CDDC83,3517182
6D8C1272CD07ABD4138069DEAB678C96,6815520
6D94AD0E4570AE90AB73A570A0EFCEC2,2708320
6E57DAE51BC1732318ADC229F5C0C80A,1461120
6EC98607421F9B97B040DC874012027A,3509470
6ECD2988D435EF77F37AAC7F988A332C,3621019
6ED131EFDC4229877FCCA4FEDD20E879,3239389
6F167EE5714536907FDDEC7C9B75DF58,109052
6F77E9FBC6135F7BB1DDF760E074098B,4645102
6FE23CFBA28098F47E43554785A8F246,1772340
7033E1A860819F691770F12F67B925F7,3891452
707C85707FDEA276590021434B0AF675,3390209
714E8777292F86934EC7A4A8285DAC4C,3952915
71772DEF603D3522B779C9A137DAE55D,4148125
7182E915CB8BAAF0CABB1BDB452990B9,2606646
7183C9A8B5A276ABA9B74A55A61E74AE,3512940
71DBEA3EA55B304F9E41A726E59EE299,384300
72FD25E4606FCC6D1EDCC7F5D5FAB4CD,3142581
735212D2891FBB35F75F93E25C90C47C,3055345
73661CFD8B44E8D811B68A112015D3D9,3866520
736E469F11CB4CFF9E3B06ED877393FB,569294
73D5F3931F97C586ACD439FF50FF28A3,4301647
742442DD13EA625F38B2FD7B3C839D74,3499996
74381AE1EA5A205F3BCAF53633FA37BE,3101570
745343D4FC3C827E16B191B302FB712E,2993034
749741DFA0361B4ABF3C7493A19320E5,5039820
74D5CDE8FC7D05E922084325BB85C651,2244285
75AC5DFE69B6E10B59F94F57318B5AD8,100645
760CBE197820D5C2112F30AB3AF765E4,4497600
765579D33AF2CA1E5E543D1DA19BA915,4843508
768E03EF6CD95279CC3BDDB508E2049A,964632
76ACBBF4F6C0768D548EF0C1369A2607,71714
77882C4028D5DC28E7ED95D2AD28F593,2571219
7798331C37C936BCAC27B6DC3611F28D,2753517
77E896688AABB7B34088972C1B815AB2,3646851
77EE14A72DAE44C267013CE855BB651F,3250686
7805A9C4B775D906FE45CB5F264B164D,2750732
784A1CEBD2EA76C25EA3C1A5C06C724F,3710224
7879630E45F44409199A638CF44BA740,2730840
78CAA48D3A83228858EFC95453941C9F,2676180
7920F7FA5A0BBEC8E87499445610BCCB,4633528
794AC22483D70AA7375EE07AA3B5B628,2997653
79632A1D41E08A0692E3CC3CDBA51442,4353540
796D79B2412C90DD09E80E6D10368632,3105334
79A6356FADB416D333B67569D67D36B6,6680160
79B6E9EDB78D2B3B56EEEE5D0203D1E5,3930504
7A01546957B62EEA081EEABFE48684AD,1831682
7A1C2A2B6BEBF1349C0E8A5B4789E8F0,1112068
7AA3B3D6849BA443CBC4F8616A043311,2881771
7AA418330012633A1374626148881F09,3868493
7B4CADB674121E375DA263A1F5012248,2928180
7B73D3D4686050D03CCFF601233A7936,2894400
7B8E3717E3EDD3EE402230CA4A99DA4E,4891680
7B9C100BB4DF417E6DB8C687C1C2018A,1956947
7BF67EBA6774AB52462D4FEFDAF959A5,2739158
7C018A6E5920D19A6AB8327DC3014A3C,4483920
7C1D7F092F937C59E46001FF9AFE2352,4032649
7C3E6F7B79A52E80967D99ED0D14442C,2247540
7CE3418723FC6728CEDBC14ABD8E173E,1804740
7D674F112E84AD6E60909D452220D370,831682
7D6BE008A8470063E2928A473E4E86A9,5476495
7D6E15E48EFBA4BF6B04DC4647059725,375418
7D826C39327EC322E4414500CC24BB3C,986624
7DF24962858A4FC9964BDBF7872BB446,4000980
7E11DA90304B7D2BCE9E8964657926EF,786083
7E8BB5AD996BB8BE5F78BD29C4139849,1715160
7EAD42F6AB66E542A1D9B5DCB085361D,3102247
7EB37B9FD1CD076F6DB630EC5683C65A,5516280
7F51389C6D6B5F1DB758D9AAAAC74A51,3171526
7F99305EDF386DFC8ADF108AD6E95F47,3159751
7FBDEDA148F281D75DD1022A35C50BBE,2410680
8011ECBA39754A741FF861D810A7601F,619
802218AB361F2653400333AEF4E68B6C,6379854
804DB87BA3CDC044ABE0D7DFB2D46AE5,3766380
807C89E6FD92C89B153D35EE28C1040C,3106020
807CA3848464315F9180412DD7D56BD9,3581179
80A50578D0B6C2CC9C97F56634514DA1,2037252
816648CC0B8740D3D764ADBAEFD15BC4,2935740
81888DB63710BF7FFA5249300C052E83,4314060
81EF2D1F7318ADA07E9ED963BEA82CDF,4190940
82048D36D41F801191859EA0AEBBB528,54720
82151B33C14C2F08EB241212CBB5AE6F,2612172
82AB268AAA0FB0B50F6183EEB14685A4,2701380
82CBCF405017F1B9CB88C97735DD1A01,4936500
82F1DD5B2223584947AC1B83B4CCFDF1,4948108
82F90D5EFE52FDFD2FDEC3EAD6D5771D,2932200
836E74B5618A764AAB0F719D2A97230F,2678315
83964F75C0C1876B2F3BC05EE842D259,5369700
84007B2EFCAEF60776DA2362C6320C7D,4728893
842E5005311DC5DAE81DDAF14668F58F,2694240
84F0ED39FF7B476AF4FEEC08C504EAD9,3250069
854CE80E158CC32C2966D72590B21424,3439620
86976C481769FA08DA5436B364B8C4F4,2083620
87E04DD301F1B98B7A370821B8913CA0,1247204
87EE3A2F649D5F378E95890B8C43FE0D,1143687
883E4BE278753FF83EDB3B17678EC479,2859660
88FC645D78BA0F773E680991882C9B7E,160003
895A7E9529A4707237372A6499D08DEE,1122254
8962F17FAA0A29BF05C4660AA4F4E514,5314860
8A52ADD077776FCA754EEC72C927A99D,121380
8AE282BC39CD115383DD79130FBC35CF,3924900
8AEE448667D8C5393039DE0A9E97BFBB,4035570
8B04FDD172957113D26E1178970B2CF3,1862940
8B0E1741C32AFC192757E9D66B1DFA0C,4197540
8B3C178B066606EA7EE73E4A360DA4D0,4047000
8B5085DE225CE9D2AA78363F1B3D72FD,3268260
8C0B90F1DD2717834C336139FF041BA2,3488160
8C0C5B8CF47AA99A1328AFB4BE504D43,1237889
8C2F3C8E7DD1A2065129AC177A04741A,3820080
8C4A6F8A326C1A2726176CF7DCB66E3B,3610620
8C58374678B116754AB3238E710771F2,502380
8C8C07FF1A33A0A547B898C59838C0EA,2265254
8C910084DA8D1898E10A245E6EC1C303,3471022
8CCACCAC7C575C95EB76F70DD950AFE7,1733628
8CE5A96BBF2E0DE46395B4CAD0A30ECE,1072186
8D1CF15D664CC739BA2827931AC39746,2453739
8D690CC865F42F44822832F27E2882ED,4682340
8D839A9EBDF8936DDC44B5E4EF8B4096,4137949
8EBB923718FED3331CC39906F6B0A74F,3402163
8F632B1F2BD312160ED356A886DBAB67,2549460
8F9CA47878E7CCD733FB636BEB556544,4327368
8FFF47C9887064A5E0FD6ECE9CB15AD7,2093969
90473C2EFCF06BA91C941354B7D3E6C0,2896174
90D53849AA5FF7996487A416574E2541,2174142
910A372550A59A1A226AF8E5C77E5F38,3080760
91239FA777BE30187242CC5FF9268CA2,4747843
915B61E480C31C7CB2A532782EC8E17B,1499471
915FB072241927ADFCEC2399DE6EFF59,2192034
91F59E8E701514443AC7C6662F2B1FA3,2101560
923480D260BC677C09F1D446C4BE2CFF,6513240
92666A6E06D504B9199598ACF1079F4A,3611040
926C265C7672EE72858165390AE87E95,3998625
933E6D785652D6F130AE9128352FC525,1868246
9455CB24EC9202E50F85703E47AE83A0,4738260
947089564A7CCD4E16F0E5EA34309AC8,4621846
94864C59CA8BE024C58528048E61BC29,2885880
94979045BD79F927A963F05D8A6CC4C1,4435266
94B3511C85BE436D33EC45E22E4B6459,2957738
94E68F602C53ADF43A19B50B08F958C2,2953184
950D6D8FBD0C5B173632A217CB48356C,1006394
954CC9AEAAC07A63EA6D12A7868499F8,2893680
9551AABDC658AB6ED7344D25752FD95F,2339496
957E6D605B8E3D2CE138B01CEADEECD9,4699020
959B4A55ABC3AEDB002B08D9EEB9908E,60
96031DA8A84300466578DC76E1419654,1372740
9652D3AD6C624FAB81C7154C6797ED85,16531
970075A1D63AA651E13696C3A18DCE40,3830880
97A477389064FC2FB889C6F10C07D6AE,6750459
97E62C0D5F7CD2B28D37EABBFDC7AF6A,1653480
97EE4AC3F62F45B627A3F8F28A205C7E,4111946
9813C47EC8D25FF328F855F73C201EA9,5219520
9837314F235CF75110DC3D8ECD001507,2912700
983DF67D4212B471283050D253C709CE,5106396
9852054CE356DFF2826164320C356D76,1099320
98B6C5659B74DBC3C128FBAB05BD26DC,2575800
98EADC7E9B47186C17DE0F591F42D81A,3877198
9997D31E208F6D75E44A01E59A0850E5,4406570
9A1D94EA5DF612C88932A779962E1229,3768540
9A20FB1101FD5004FD9137EB7BCF7B19,4973308
9A798503DC9B8E2A46CF0A1061FF9C93,3644077
9AFA14450B285450F4BF2AA948EFCC91,2652383
9B0225413E2942D0EE56A97E2D13C5FF,600469
9B159C7F1F37C89E82583864563A91A7,3212940
9BD092821E21BCB35E04C424B397CDEC,3543600
